1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Precio,Mayor o Menor 5m,RSI,Pendiente RSI,Oscilador Estocastico,Pendiente Oscilador Estocastico,Nivel MACD,Pendiente Nivel MACD,IMDM,Pendiente IMDM,ICPB,Pendiente ICPB,OA,Pendiente OA,RSIR,Pendiente RSIR,Williamso,Pendiente Williams,OU,Pendiente OU,Hora,Volumen,Volumen Pendiente,Mayor o Menor 1.5m,Mayor o Menor 2.5m,Mayor o Menor 3.5m,Mayor o Menor 4.5m
0.71682,['-'],50.86996,20.6147,37.92036,86.51620000000001,0.0,0.0,9.6049,0.0,-18.87274,417.3332,-0.00013,0.0,37.92036,86.51620000000001,-30.0,100.0,67.05611,15.777100000000104,15.27.10,231.916,2314.499,,,,
0.71674,['-'],52.18086,13.109000000000037,43.42197,55.016099999999994,1e-05,0.0001,9.6049,0.0,10.25641,291.2915,-0.00013,0.0,43.42197,55.016099999999994,-23.33333,66.66669999999999,68.10793,10.518199999999922,15.27.48,231.952,2319.52,,,,
0.71667,0,49.03355,-31.473100000000045,30.21328,-132.08689999999999,-0.0,-0.0001,9.6049,0.0,-56.09332,-663.4972999999999,-0.00013,0.0,30.21328,-132.08689999999999,-38.88889,-155.55560000000003,65.6537,-24.542299999999955,15.28.55,231.921,2319.2099999999996,,,0,
0.71661,1,47.92854,-11.0501,25.57574,-46.37540000000001,-1e-05,-0.0001,9.6049,0.0,-78.35958,-222.66259999999994,-0.00013,0.0,25.57574,-46.37540000000001,-44.44444,-55.55549999999997,64.77719,-8.765099999999961,15.29.29,231.952,2319.52,,,1,
0.71666,2,46.26051,-16.680300000000017,18.57531,-70.00429999999997,-1e-05,0.0,9.6049,0.0,-112.49851,-341.3893,-0.00013,0.0,18.57531,-70.00429999999997,-53.33333,-88.88889999999996,63.37477,-14.024200000000064,15.30.08,232.118,2321.18,,1,2,
0.71668,0,49.38755,31.27040000000001,30.11614,115.4083,-1e-05,0.0,9.25643,-3.4847000000000072,-44.51386,679.8464999999999,-0.00012,9.999999999999986e-05,30.11614,115.4083,-38.88889,144.44439999999992,62.61733,-7.5743999999999545,15.30.58,232.162,2321.62,,1,0,
0.7167,1,48.71957,-6.6798,27.36341,-27.527300000000032,-2e-05,-0.0001,9.25643,0.0,-58.73261,-142.1875,-0.00013,-9.999999999999986e-05,27.36341,-27.527300000000032,-42.22222,-33.333299999999966,62.7678,1.5046999999999855,15.31.33,232.055,2355.397,2,2,1,
0.7167,1,48.71957,0.0,27.36341,0.0,-2e-05,0.0,9.25643,0.0,-58.73261,0.0,-0.00013,0.0,27.36341,0.0,-42.22222,0.0,62.7678,0.0,15.32.13,232.084,2320.8399999999997,1,2,1,
0.71675,1,49.16684,4.472700000000032,29.20656,18.431500000000014,-2e-05,0.0,9.25643,0.0,-49.28664,94.45970000000003,-0.00013,0.0,29.20656,18.431500000000014,-40.0,22.2222,62.9058,1.3799999999999812,15.32.51,232.116,2,2,2,1,
0.71659,1,48.26437,-9.02470000000001,25.48754,-37.190200000000004,-2e-05,0.0,9.25643,0.0,-68.04809,-187.61450000000002,-0.00013,0.0,25.48754,-37.190200000000004,-44.44444,-44.4444,61.95992,-9.458800000000025,15.33.44,232.309,1,1,1,1,
0.71662,1,48.71957,4.551999999999978,27.36341,18.75869999999999,-2e-05,0.0,9.09193,-1.6450000000000031,-58.73261,93.15480000000001,-0.00014,-9.999999999999999e-05,27.36341,18.75869999999999,-42.22222,22.2222,63.00266,10.42740000000002,15.34.23,232.361,1,1,1,1,
0.71667,1,48.94418,2.2461000000000553,28.28902,9.256100000000025,-2e-05,0.0,9.09193,0.0,-54.02611,47.06499999999998,-0.00014,0.0,28.28902,9.256100000000025,-41.11111,11.111100000000036,63.17941,1.767499999999984,15.35.17,232.415,1,1,1,1,
0.71667,1,48.92304,-0.211400000000026,28.04889,-2.401300000000006,-2e-05,0.0,8.61559,-4.763400000000004,-49.75124,42.7487,-0.00014,0.0,28.04889,-2.401300000000006,-46.25,-51.388900000000035,66.99683,38.174200000000056,15.36.06,232.353,1,1,1,1,
0.71672,1,50.30054,13.774999999999977,33.72551,56.7662,-1e-05,0.0001,8.61559,0.0,-17.75062,320.0062,-0.00014,0.0,33.72551,56.7662,-38.75,75.0,68.13859,11.417599999999908,15.36.50,232.526,2,1,1,1,
0.71665,1,48.25828,-20.42259999999999,25.30945,-84.16060000000002,-2e-05,-0.0001,8.61559,0.0,-65.20517,-474.54549999999995,-0.00014,0.0,25.30945,-84.16060000000002,-50.0,-112.5,66.29941,-18.39179999999999,15.37.21,232.572,1,1,1,1,
0.71668,1,46.98152,-12.767599999999959,20.048,-52.6145,-2e-05,0.0,8.61559,0.0,-95.08107,-298.759,-0.00014,0.0,20.048,-52.6145,-57.5,-75.0,65.1602,-11.392099999999914,15.38.01,232.634,1,1,1,1,
0.71673,1,50.07128,30.897599999999983,32.78076,127.32760000000002,-1e-05,0.0001,8.50958,-1.060099999999995,-23.18841,718.9265999999999,-0.00014,0.0,32.78076,127.32760000000002,-40.0,175.0,67.56022,24.000199999999978,15.39.00,232.611,1,1,2,1,
0.71671,1,50.30054,2.2925999999999647,33.72551,9.447499999999991,-1e-05,0.0,8.50958,0.0,-17.75062,54.3779,-0.00014,0.0,33.72551,9.447499999999991,-38.75,12.5,67.74924,1.890199999999993,15.39.31,232.639,1,1,1,1,
0.71676,1,50.28021,-0.20330000000001291,52.87093,191.45420000000001,-1e-05,0.0,7.96882,-5.407599999999997,-5.58659,121.6403,-0.00012,0.00019999999999999985,52.87093,191.45420000000001,-38.75,0.0,67.68125,-0.6798999999999467,15.40.17,232.704,1,2,1,1,
0.71681,0,51.24762,9.67410000000001,56.85758,39.866499999999974,-0.0,0.0001,7.99959,0.3077000000000041,22.45537,280.4196,-0.00013,-9.999999999999986e-05,56.85758,39.866499999999974,-33.75,50.0,68.16347,4.822199999999981,15.40.48,232.85,2,2,2,0,
0.71684,2,53.50303,22.554100000000048,66.152,92.94420000000002,0.0,0.0,8.30777,3.0817999999999923,87.19819,647.4282,-0.00012,9.999999999999986e-05,66.152,92.94420000000002,-21.25,125.0,69.32434,11.608700000000027,15.41.22,232.917,2,2,2,2,
0.71683,2,53.28692,-2.1611000000000047,65.26144,-8.905600000000078,0.0,0.0,8.59012,2.82350000000001,81.06219,-61.35999999999996,-0.00012,0.0,65.26144,-8.905600000000078,-22.5,-12.5,68.30954,-10.148000000000081,15.41.57,232.961,2,2,2,2,
0.71678,['-'],51.71604,-15.708800000000025,58.78791,-64.73529999999997,-0.0,-0.0,8.59012,0.0,36.04588,-450.16310000000004,-0.00012,0.0,58.78791,-64.73529999999997,-31.25,-87.5,67.56818,-7.413600000000002,15.42.57,233.043,1,0,1,,
0.7168,['-'],52.84863,11.325900000000004,63.45524,46.67330000000007,0.0,0.0,8.59012,0.0,68.57547,325.29589999999996,-0.00012,0.0,63.45524,46.67330000000007,-25.0,62.5,68.52077,9.525900000000007,15.43.56,233.067,2,1,0,,
0.71671,['-'],52.17554,-6.73090000000002,60.68149,-27.737500000000068,-0.0,-0.0,8.59012,0.0,49.28944,-192.86029999999997,-0.00012,0.0,60.68149,-27.737500000000068,-28.75,-37.5,67.94921,-5.715600000000052,15.44.33,233.121,1,1,,,
0.71673,['-'],50.37062,-18.049199999999956,50.10476,-105.76729999999998,-1e-05,-0.0001,8.66492,0.7479999999999976,3.59281,-456.9663,-0.00011,9.999999999999999e-05,50.10476,-105.76729999999998,-38.75,-100.0,63.33177,-46.17439999999995,15.45.33,233.728,1,1,,,
0.71679,['-'],49.8722,-4.98420000000003,48.0508,-20.539599999999965,-1e-05,0.0,8.66492,0.0,-11.51479,-151.076,-0.00011,0.0,48.0508,-20.539599999999965,-41.25,-25.0,62.79793,-5.338399999999979,15.46.15,233.759,0,,,,
0.71676,['-'],49.8722,0.0,48.0508,0.0,-1e-05,0.0,8.66492,0.0,-11.51479,0.0,-0.00012,-9.999999999999999e-05,48.0508,0.0,-41.25,0.0,63.54029,7.423599999999979,15.46.56,233.795,1,,,,
0.71678,['-'],50.61613,7.439299999999989,51.1165,30.656999999999996,-1e-05,0.0,8.66492,0.0,11.11111,226.25900000000001,-0.00012,0.0,51.1165,30.656999999999996,-37.5,37.5,64.14272,6.0242999999999824,15.47.34,233.845,2338.45,,,,
0.71681,['-'],43.69482,-69.21309999999998,31.52288,-195.9362,-3e-05,-0.00019999999999999998,8.66492,0.0,-186.2543,-1973.6541,-0.00012,0.0,31.52288,-195.9362,-75.0,-375.0,58.00494,-61.37779999999999,15.48.17,233.874,2338.74,,,,
0.71679,['-'],51.33831,76.4349,54.09255,225.69670000000002,-1e-05,0.00019999999999999998,8.66492,0.0,33.1384,2193.9269999999997,-0.00012,0.0,54.09255,225.69670000000002,-33.75,412.5,64.3592,63.542600000000036,15.48.50,233.897,2338.97,,,,
0.7168,['-'],52.94395,16.05640000000001,60.70933,66.16779999999999,-0.0,0.0001,8.66492,0.0,81.64794,485.09540000000004,-0.00012,0.0,60.70933,66.16779999999999,-25.0,87.5,65.75489,13.956900000000019,15.49.28,233.928,2339.2799999999997,,,,
0.71681,2,53.16472,2.207700000000017,72.48612,117.76789999999998,1e-05,0.0001,8.73437,0.6944999999999979,93.64162,119.93679999999998,-9e-05,0.0003,72.48612,117.76789999999998,-23.75,12.5,67.01088,12.55989999999997,15.50.30,233.991,2339.91,,,2,
0.71683,2,53.16472,0.0,72.48612,0.0,1e-05,0.0,8.73437,0.0,93.64162,0.0,-9e-05,0.0,72.48612,0.0,-23.75,0.0,67.01088,0.0,15.51.34,234.059,2333.645,,,2,
0.71682,2,49.88795,-32.76770000000006,58.98274,-135.03379999999999,-0.0,-0.0001,8.73437,0.0,-1.66251,-953.0413,-9e-05,0.0,58.98274,-135.03379999999999,-40.0,-162.5,64.19007,-28.208099999999945,15.52.10,234.074,2340.74,,2,2,
0.71676,2,47.62978,-22.581699999999998,49.67692,-93.05819999999997,-1e-05,-0.0001,8.14749,-5.868800000000007,-76.07843,-744.1591999999999,-0.00012,-0.0003,49.67692,-93.05819999999997,-52.5,-125.0,64.32805,1.3797999999999888,15.53.27,234.175,2341.75,,2,2,
0.7167,2,49.41935,17.895700000000048,57.05164,73.74719999999996,-0.0,0.0001,8.14749,0.0,-17.26264,588.1578999999999,-0.00012,0.0,57.05164,73.74719999999996,-42.5,100.0,65.93903,16.10979999999998,15.54.18,234.283,2401.5179999999996,2,2,2,
0.71666,2,50.85234,14.329899999999967,62.95691,59.052700000000016,0.0,0.0,8.14749,0.0,29.26829,465.30929999999995,-0.00012,0.0,62.95691,59.052700000000016,-35.0,75.0,67.14727,12.082400000000035,15.54.57,234.332,2343.3199999999997,2,2,2,
0.71668,2,48.50806,-23.442799999999977,51.909,-110.47910000000002,-1e-05,-0.0001,7.66702,-4.804699999999995,-43.3925,-726.6078999999999,-0.00011,9.999999999999999e-05,51.909,-110.47910000000002,-47.5,-125.0,65.18654,-19.607300000000123,15.55.36,234.4,2,2,2,2,
0.71669,2,49.01431,5.062500000000014,53.9952,20.86199999999998,-1e-05,0.0,7.66702,0.0,-28.70813,146.84369999999996,-0.00011,0.0,53.9952,20.86199999999998,-45.0,25.0,65.63549,4.489500000000106,15.56.25,234.502,2,2,2,2,
0.71668,2,49.01431,0.0,53.9952,0.0,-1e-05,0.0,7.66702,0.0,-28.70813,0.0,-0.00011,0.0,53.9952,0.0,-45.0,0.0,65.63549,0.0,15.57.06,234.585,2,2,2,2,
0.71656,1,47.7962,-12.18110000000003,48.97545,-50.19749999999995,-1e-05,0.0,7.66702,0.0,-64.84178,-361.3365,-0.00011,0.0,48.97545,-50.19749999999995,-51.25,-62.5,64.6093,-10.261899999999997,15.57.50,234.702,2,2,2,1,
0.71641,1,49.26372,14.675200000000004,55.023,60.47550000000001,-1e-05,0.0,8.00503,3.380099999999997,-21.24674,435.95039999999995,-0.00012,-9.999999999999999e-05,55.023,60.47550000000001,-43.75,75.0,66.51819,19.088899999999995,15.58.33,234.887,1,1,1,1,
0.7164,1,42.96251,-63.012099999999975,41.00261,-140.20390000000006,-3e-05,-0.00019999999999999998,8.47084,4.658100000000012,-209.28621,-1880.3947,-0.00013,-9.999999999999986e-05,41.00261,-140.20390000000006,-71.11111,-273.61109999999996,61.48819,-50.30000000000001,15.59.17,235.2,1,1,1,1,
0.71619,1,40.47118,-24.91330000000005,41.00261,0.0,-4e-05,-0.00010000000000000002,9.23195,7.611099999999986,-280.19324,-709.0702999999999,-0.00015,-0.00019999999999999998,41.00261,0.0,-70.90909,2.020199999999903,60.32564,-11.62550000000003,16.00.00,235.467,1,1,1,1,
0.71638,1,40.20579,-2.6538999999999646,13.23581,-277.66799999999995,-8e-05,-0.0004,10.84627,16.14320000000001,-228.12342,520.6981999999999,-0.00023,-0.0008000000000000001,13.23581,-277.66799999999995,-68.33333,25.757600000000025,61.74853,14.228900000000024,16.00.50,235.7,1,1,1,1,
0.71645,1,45.73353,55.277400000000014,25.70495,124.69139999999999,-6e-05,0.00020000000000000004,10.84627,0.0,-126.6326,1014.9082000000001,-0.00021,0.00019999999999999998,25.70495,124.69139999999999,-48.33333,200.00000000000006,64.27664,25.28109999999998,16.02.02,235.839,1,1,1,1,
0.7165,1,47.7463,20.12769999999996,30.24523,45.40279999999999,-5e-05,9.999999999999999e-05,10.84627,0.0,-76.60084,500.3175999999999,-0.00021,0.0,30.24523,45.40279999999999,-40.0,83.33329999999997,65.01958,7.429400000000044,16.03.07,236.033,1,1,1,1,
0.71643,1,45.09911,-26.47189999999995,24.27386,-59.7137,-6e-05,-9.999999999999999e-05,10.84627,0.0,-140.65996,-640.5912000000001,-0.00021,0.0,24.27386,-59.7137,-50.83333,-108.33329999999997,62.70043,-23.191500000000076,16.04.01,236.228,1,1,1,1,
0.7165,1,46.14839,10.49279999999996,26.64077,23.669100000000007,-6e-05,0.0,10.84627,0.0,-117.03959,236.20370000000008,-0.00021,0.0,26.64077,23.669100000000007,-46.66667,41.66659999999993,63.47841,7.7797999999999945,16.05.18,236.498,1,1,1,1,
0.7166,1,49.79465,36.46259999999998,43.31706,166.76289999999997,-5e-05,9.999999999999999e-05,11.53624,6.899699999999989,-14.3212,1027.1839,-0.00026,-0.0004999999999999997,43.31706,166.76289999999997,-31.66667,150.00000000000003,65.41414,19.357300000000066,16.06.26,236.756,0,1,1,1,
0.71658,1,47.99852,-17.96129999999998,39.03799,-42.79069999999997,-5e-05,0.0,11.53624,0.0,-61.62465,-473.03450000000004,-0.00026,0.0,39.03799,-42.79069999999997,-39.16667,-75.00000000000003,63.81359,-16.005500000000055,16.06.56,236.874,1,1,1,1,
0.7166,['-'],47.99852,0.0,39.03799,0.0,-5e-05,0.0,11.53624,0.0,-61.62465,0.0,-0.00026,0.0,39.03799,0.0,-39.16667,0.0,63.81359,0.0,16.08.01,236.997,1,1,1,,
0.7167,['-'],47.37091,-6.276099999999971,37.54277,-14.952200000000033,-6e-05,-9.999999999999999e-05,11.53624,0.0,-76.52991,-149.05259999999998,-0.00026,0.0,37.54277,-14.952200000000033,-41.66667,-25.0,63.28008,-5.335099999999997,16.08.55,237.07,2,1,1,,
0.7166,['-'],50.55371,31.828000000000003,45.12542,75.82650000000001,-4e-05,0.00019999999999999998,10.97912,-5.571199999999994,7.95053,844.8044,-0.00026,0.0,45.12542,75.82650000000001,-28.33333,133.3334,64.84597,15.65889999999996,16.09.57,237.17,1,1,,,
0.71671,['-'],48.81242,-17.412899999999993,63.94149,188.16070000000002,-5e-05,-9.999999999999999e-05,11.10248,1.2335999999999991,-36.25731,-442.07839999999993,-0.00029,-0.00030000000000000024,63.94149,188.16070000000002,-31.25,-29.1667,63.74612,-10.998499999999964,16.10.35,237.248,1,0,,,
0.71671,['-'],50.07469,12.622699999999938,66.94869,30.071999999999974,-4e-05,9.999999999999999e-05,11.10248,0.0,-3.003,332.5430999999999,-0.00028,0.00010000000000000026,66.94869,30.071999999999974,-25.89286,53.57140000000001,63.68446,-0.6165999999999627,16.11.20,237.231,2,,,,
0.71664,['-'],47.41386,-26.60829999999997,60.60957,-63.39120000000001,-5e-05,-9.999999999999999e-05,11.10248,0.0,-72.81485,-698.1185,-0.00028,0.0,60.60957,-63.39120000000001,-37.5,-116.07140000000001,61.38674,-22.977199999999982,16.12.10,237.276,1,,,,
0.71679,['-'],50.48172,30.67860000000003,67.9184,73.08830000000007,-4e-05,9.999999999999999e-05,11.10248,0.0,8.37822,811.9307,-0.00028,0.0,67.9184,73.08830000000007,-24.10714,133.9286,63.70156,23.148199999999974,16.13.37,237.396,2373.9599999999996,,,,
0.7168,['-'],49.45143,-10.302900000000008,65.46386,-24.545400000000086,-4e-05,0.0,10.76056,-3.4192,-19.85185,-282.30069999999995,-0.00027,9.999999999999972e-05,65.46386,-24.545400000000086,-28.57143,-44.64289999999998,61.95957,-17.419900000000013,16.14.27,237.52,2375.2,,,,
0.71668,['-'],49.34776,-1.0367000000000104,76.50223,110.3837,-3e-05,0.00010000000000000002,10.5576,-2.0295999999999914,-20.86957,-10.177200000000006,-0.00028,-9.999999999999972e-05,76.50223,110.3837,-28.57143,0.0,64.77338,28.138100000000037,16.15.44,237.652,2410.7119999999995,,,,
0.71671,['-'],49.75825,4.104899999999958,77.48018,9.77950000000007,-3e-05,0.0,10.5576,0.0,-9.94152,109.28049999999999,-0.00028,0.0,77.48018,9.77950000000007,-26.78571,17.857199999999978,65.12162,3.482399999999899,16.16.18,237.691,2397.2059999999997,,,,
0.71676,2,49.34776,-4.104899999999958,76.50223,-9.77950000000007,-3e-05,0.0,10.5576,0.0,-20.86957,-109.28049999999999,-0.00028,0.0,76.50223,-9.77950000000007,-28.57143,-17.857199999999978,64.77338,-3.482399999999899,16.17.46,237.824,2378.24,,,2,
0.71668,2,51.03174,16.839799999999983,80.51413,40.11899999999997,-3e-05,0.0,10.5576,0.0,23.18841,440.5798,-0.00028,0.0,80.51413,40.11899999999997,-21.42857,71.42859999999999,66.05083,12.774500000000018,16.18.54,237.949,2379.49,,,2,
0.7166,2,46.29256,-47.391799999999975,69.22358,-112.90549999999996,-5e-05,-0.0002,10.5576,0.0,-101.7316,-1249.2001,-0.00028,0.0,69.22358,-112.90549999999996,-42.85714,-214.2857,61.88023,-41.706000000000074,16.19.48,238.063,2380.6299999999997,,2,2,
0.71664,2,51.29495,50.02389999999998,82.41657,131.92989999999995,-2e-05,0.0003,11.14716,5.8955999999999875,36.22527,1379.5687,-0.00023,0.0004999999999999997,82.41657,131.92989999999995,-20.53571,223.21429999999998,65.54914,36.68909999999997,16.21.00,238.181,2381.81,,2,2,
0.71648,2,49.12952,-21.654300000000006,77.25767,-51.588999999999885,-3e-05,-9.999999999999999e-05,11.14716,0.0,-21.8126,-580.3787,-0.00023,0.0,77.25767,-51.588999999999885,-29.46429,-89.28579999999997,63.82002,-17.291199999999947,16.21.37,238.273,2323.774,2,2,2,
0.71658,2,47.45071,-16.788099999999986,73.25811,-39.995600000000024,-4e-05,-0.00010000000000000002,11.52969,3.8253000000000092,-66.07407,-442.6147,-0.00024,-9.999999999999999e-05,73.25811,-39.995600000000024,-36.60714,-71.42850000000003,63.69583,-1.241899999999987,16.22.43,238.382,2383.8199999999997,2,2,2,
0.71642,2,38.963,-84.8771,53.53774,-197.20370000000003,-8e-05,-0.0004,11.86758,3.378899999999998,-282.19697,-2161.229,-0.00025,-9.999999999999999e-05,53.53774,-197.20370000000003,-82.14286,-455.3572,55.96219,-77.33640000000001,16.23.40,238.491,2,2,2,2,
0.71639,2,45.50694,65.43939999999999,68.6273,150.89560000000006,-5e-05,0.00030000000000000003,11.86758,0.0,-116.81516,1653.8181000000002,-0.00025,0.0,68.6273,150.89560000000006,-45.53571,366.07149999999996,62.65734,66.95149999999998,16.24.26,238.588,2,2,2,2,
0.71628,2,41.78108,-37.25859999999997,40.86797,-277.59330000000006,-8e-05,-0.00030000000000000003,12.7094,8.418200000000002,-184.32511,-675.0994999999998,-0.00021,0.00039999999999999996,40.86797,-277.59330000000006,-64.28571,-187.49999999999991,59.65494,-30.023999999999944,16.25.21,238.632,1,2,2,2,
0.71629,2,43.18023,13.991499999999988,44.20128,33.33309999999997,-7e-05,0.00010000000000000013,13.03179,3.223900000000004,-152.88221,314.4290000000001,-0.00024,-0.0003,44.20128,33.33309999999997,-57.14286,71.42849999999996,62.7328,30.77859999999994,16.26.25,238.703,2,2,2,2,
0.71625,2,43.54479,3.6455999999999733,45.06979,8.685100000000006,-7e-05,0.0,13.03179,0.0,-144.66363,82.18579999999974,-0.00024,0.0,45.06979,8.685100000000006,-55.35714,17.857199999999978,63.06435,3.3155,16.27.08,238.853,2,2,2,2,
0.71625,2,41.78108,-17.63709999999996,40.86797,-42.01819999999998,-8e-05,-0.00010000000000000013,13.03179,0.0,-184.32511,-396.61479999999983,-0.00024,0.0,40.86797,-42.01819999999998,-64.28571,-89.28569999999993,61.40661,-16.57739999999997,16.28.05,238.92,2,2,2,2,
0.71636,2,43.54479,17.63709999999996,45.06979,42.01819999999998,-7e-05,0.00010000000000000013,13.03179,0.0,-144.66363,396.61479999999983,-0.00024,0.0,45.06979,42.01819999999998,-55.35714,89.28569999999993,63.06435,16.57739999999997,16.29.11,238.979,2,2,2,2,
0.71628,2,43.36174,-1.830500000000015,44.63371,-4.360799999999969,-7e-05,0.0,13.03179,0.0,-148.79154,-41.27909999999986,-0.00023,9.999999999999999e-05,44.63371,-4.360799999999969,-56.25,-8.928599999999989,62.38463,-6.797199999999961,16.30.03,239.047,2,2,2,2,
0.71608,2,39.91564,-34.46099999999994,22.59889,-220.3482,-0.0001,-0.0003000000000000001,14.11284,10.810499999999994,-197.5631,-487.71559999999994,-0.00026,-0.0002999999999999997,22.59889,-220.3482,-73.21429,-169.64290000000005,64.30518,19.205499999999915,16.31.01,239.181,2,1,1,2,
0.71598,1,38.16616,-17.494800000000055,20.82993,-17.6896,-0.00011,-9.999999999999999e-05,14.93569,8.22849999999999,-232.99958,-354.3648000000002,-0.00029,-0.00030000000000000024,20.82993,-17.6896,-70.45455,27.59740000000008,64.2284,-0.767799999999994,16.32.03,239.445,1,1,1,1,
0.71597,2,36.5636,-16.02559999999997,20.82993,0.0,-0.00012,-9.999999999999999e-05,14.93569,0.0,-265.625,-326.2541999999999,-0.00029,0.0,20.82993,0.0,-78.78788,-83.33330000000004,62.37311,-18.552899999999966,16.33.05,239.629,1,1,1,2,
0.71605,2,38.31884,17.552400000000006,20.82993,0.0,-0.00011,9.999999999999999e-05,14.93569,0.0,-229.8995,357.2550000000001,-0.00029,0.0,20.82993,0.0,-69.69697,90.90910000000008,64.39706,20.239499999999992,16.34.21,239.796,2,1,0,2,
0.71606,2,36.71453,-16.04309999999998,10.41497,-104.1496,-0.00014,-0.0002999999999999998,16.7036,17.679100000000023,-215.98777,139.11729999999977,-0.00037,-0.0007999999999999999,10.41497,-104.1496,-77.27273,-75.75760000000002,60.87705,-35.20009999999999,16.35.27,239.851,1,2,2,2,
0.71611,1,38.89328,21.787499999999937,11.02349,6.085200000000004,-0.00013,9.999999999999999e-05,16.7036,0.0,-179.76258,362.2519,-0.00038,-0.00010000000000000026,11.02349,6.085200000000004,-67.42424,98.48489999999998,64.03369,31.5664000000001,16.36.44,239.985,2,2,2,1,
0.7161,['-'],38.6279,-2.653800000000004,10.41497,-6.085200000000004,-0.00013,0.0,16.7036,0.0,-182.67155,-29.089699999999823,-0.00038,0.0,10.41497,-6.085200000000004,-68.18182,-7.575800000000044,63.85799,-1.7570000000000618,16.37.58,239.964,2,2,2,,
0.716,['-'],36.86671,-17.61189999999999,10.41497,0.0,-0.00014,-9.999999999999999e-05,16.7036,0.0,-213.3189,-306.4735000000002,-0.00039,-9.999999999999972e-05,10.41497,0.0,-76.51515,-83.33330000000004,62.59043,-12.675600000000031,16.39.34,240.078,1,2,1,,
0.7161,['-'],39.20034,23.336299999999994,4.50138,-59.1359,-0.00016,-0.00020000000000000025,18.34522,16.416199999999996,-145.92934,673.8956000000002,-0.00048,-0.0009000000000000002,4.50138,-59.1359,-69.69697,68.18180000000012,63.71487,11.244399999999999,16.40.57,240.181,2,2,,,
0.71606,['-'],40.98782,17.874800000000022,8.19195,36.905699999999996,-0.00015,0.00010000000000000026,18.34522,0.0,-128.39855,175.30789999999996,-0.00048,0.0,8.19195,36.905699999999996,-64.39394,53.030299999999926,64.39338,6.785099999999957,16.42.18,240.262,2,1,,,
0.71603,['-'],40.23479,-7.530300000000025,6.63719,-15.5476,-0.00015,0.0,18.34522,0.0,-136.00996,-76.11410000000006,-0.00048,0.0,6.63719,-15.5476,-66.66667,-22.727299999999957,63.86141,-5.319699999999941,16.43.39,240.29,1,,,,
0.71605,['-'],40.23479,0.0,6.63719,0.0,-0.00015,0.0,18.34522,0.0,-136.00996,0.0,-0.00048,0.0,6.63719,0.0,-66.66667,0.0,63.86141,0.0,16.45.12,240.356,1,,,,
0.71596,['-'],37.86438,-23.704099999999997,4.59343,-20.437600000000007,-0.00018,-0.00030000000000000024,19.86959,15.243699999999976,-133.76051,22.49449999999996,-0.00055,-0.0007000000000000002,4.59343,-20.437600000000007,-74.24242,-75.7575,62.21829,-16.43119999999996,16.46.48,241.043,2410.43,,,,
0.71597,['-'],36.50484,-13.595399999999955,2.85036,-17.430699999999998,-0.00018,0.0,19.86959,0.0,-150.90885,-171.4833999999999,-0.00055,0.0,2.85036,-17.430699999999998,-80.30303,-60.60610000000011,60.77765,-14.40640000000002,16.47.58,241.094,2258.5029999999997,,,,
0.71605,['-'],38.40069,18.958499999999958,5.70073,28.503700000000002,-0.00017,9.999999999999999e-05,19.86959,0.0,-127.1443,237.6455,-0.00055,0.0,5.70073,28.503700000000002,-71.9697,83.33330000000004,62.64624,18.685899999999975,16.49.43,241.248,2412.4799999999996,,,,
0.71617,['-'],42.59143,41.90740000000005,22.38755,166.8682,-0.00017,0.0,20.80695,9.373600000000017,-79.00346,481.4084,-0.00056,-9.999999999999918e-05,22.38755,166.8682,-59.05512,129.1458,65.97925,33.330099999999945,16.51.05,241.483,2414.83,,,,
0.71611,2,44.17851,15.870800000000003,25.66437,32.76820000000001,-0.00016,9.999999999999999e-05,20.61579,-1.9116,-64.74723,142.56230000000002,-0.00056,0.0,25.66437,32.76820000000001,-54.33071,47.24409999999999,66.70784,7.285900000000112,16.52.27,241.63,2322.564,,,2,
0.71604,2,39.74829,-44.302200000000056,16.51739,-91.46980000000002,-0.00017,-9.999999999999999e-05,20.61579,0.0,-106.31961,-415.7237999999999,-0.00056,0.0,16.51739,-91.46980000000002,-68.50394,-141.73229999999995,63.44478,-32.63060000000003,16.53.05,241.669,2435.806,,,2,
0.71591,1,38.82834,-9.1995,14.61798,-18.994099999999996,-0.00018,-9.999999999999999e-05,20.61579,0.0,-117.2555,-109.3589,-0.00056,0.0,14.61798,-18.994099999999996,-72.44094,-39.369999999999976,63.2127,-2.320800000000034,16.54.13,241.803,2418.0299999999997,,0,1,
0.71575,1,36.115,-27.133399999999952,8.0343,-65.83679999999998,-0.00021,-0.0003,22.59945,19.836600000000004,-129.45422,-121.98719999999994,-0.00059,-0.0003000000000000008,8.0343,-65.83679999999998,-78.83212,-63.911800000000056,63.54317,3.3047000000000537,16.55.39,241.992,2419.9199999999996,,1,1,
0.71586,0,35.94832,-1.666799999999995,8.0343,0.0,-0.00021,0.0,22.90906,3.0960999999999927,-131.35236,-18.98140000000012,-0.0006,-9.999999999999918e-05,8.0343,0.0,-74.14966,46.82460000000006,64.44141,8.982400000000013,16.57.11,242.154,2223.174,1,1,0,
